image_path,question,answer
11/11479895.jpg,What type of print is on the case?,3D
11/11479895.jpg,What is the material of the case?,Hard
11/11479895.jpg,Is there a logo?,Yes
ee/ee8ee952.jpg,What is the product brand?,Solimo
ee/ee8ee952.jpg,What is the item color?,Others
ee/ee8ee952.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the cover style?,Printed
ee/ee8ee952.jpg,For which brand is this cover?,Motorola
49/49b1b22b.jpg,What is the brand name?,Solimo
49/49b1b22b.jpg,What type of case is this?,Hard
49/49b1b22b.jpg,What is the cover's color?,Others
49/49b1b22b.jpg,Is it 3D printed?,Yes
49/49b1b22b.jpg,What is the item for?,Phone
49/49b1b22b.jpg,What shape is it?,Slim
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the main color?,Others
66/66f3a68c.jpg,Is it slim?,Yes
66/66f3a68c.jpg,Is it 3D?,Yes
dc/dc794eba.jpg,What is the case's main color?,Multi
dc/dc794eba.jpg,What is the product's brand?,Solimo
dc/dc794eba.jpg,Is the case printed?,Yes
dc/dc794eba.jpg,What is the item type?,Case
dc/dc794eba.jpg,What is the case pattern?,Designer
37/37e0929a.jpg,What is the product type?,Kitchen
37/37e0929a.jpg,What is the brand name?,Pinzon
37/37e0929a.jpg,What is the item weight?,One
37/37e0929a.jpg,What is the dishware color?,Brown
55/55646d06.jpg,What is the brand?,RED
55/55646d06.jpg,What is the color?,Black
55/55646d06.jpg,What is the product type?,Shoes
55/55646d06.jpg,What is the shoe style?,Sneaker
55/55646d06.jpg,Are they sparkly?,Yes
55/55646d06.jpg,How many straps are present?,Three
ad/ad81c4e7.jpg,What is the shoe color?,Black
ad/ad81c4e7.jpg,What is the shoe style?,Sneaker
ad/ad81c4e7.jpg,What are on the straps?,Sequins
ad/ad81c4e7.jpg,How many straps are there?,Three
ad/ad81c4e7.jpg,What is the brand name?,Redwagon
ad/ad81c4e7.jpg,What are they made for?,Girls
ad/ad81c4e7.jpg,What kind of closure is it?,Velcro
ad/ad81c4e7.jpg,What is the product type?,Shoes
f8/f8aeac95.jpg,What is the shoe color?,Black
f8/f8aeac95.jpg,Are there sequins?,Yes
f8/f8aeac95.jpg,What is the brand?,Wagon
f8/f8aeac95.jpg,What is the product type?,Shoes
f8/f8aeac95.jpg,How many velcro straps are there?,Three
f8/f8aeac95.jpg,What is the style?,Sneaker
f8/f8aeac95.jpg,What are the straps made of?,Glitter
17/17a7640d.jpg,What is the shoe color?,Black
17/17a7640d.jpg,Are there airholes?,Yes
17/17a7640d.jpg,What is the shoe style?,Sneaker
17/17a7640d.jpg,Are there sequins?,Yes
17/17a7640d.jpg,What is the brand?,Wagon
17/17a7640d.jpg,What are the tabs?,Velcro
7b/7bbeb680.jpg,What is the shoe color?,Black
7b/7bbeb680.jpg,What is the shoe style?,Sneaker
7b/7bbeb680.jpg,What are on the shoes?,Sequins
7b/7bbeb680.jpg,What is the brand name?,REDWAGON
7b/7bbeb680.jpg,How many straps exist?,Three
7b/7bbeb680.jpg,What is the closure type?,Velcro
7b/7bbeb680.jpg,What is the product type?,Shoes
7b/7bbeb680.jpg,Are these shoes for girls?,Yes
45/45a61587.jpg,What is the product's brand?,365
45/45a61587.jpg,What kind of support is it?,Digestive
45/45a61587.jpg,How many capsules?,Thirty
45/45a61587.jpg,What is the CFU count?,Billion
45/45a61587.jpg,Is this vegetarian?,Yes
b7/b72e9b34.jpg,What is the brand?,365
b7/b72e9b34.jpg,What kind of supplement?,Probiotic
b7/b72e9b34.jpg,Is it vegetarian?,Yes
b7/b72e9b34.jpg,How many capsules?,30
b7/b72e9b34.jpg,What kind of product?,Grocery
71/71e4e944.jpg,What's the brand?,365
71/71e4e944.jpg,What kind of support?,Digestive
71/71e4e944.jpg,Is refrigeration needed?,No
71/71e4e944.jpg,Is it vegetarian?,Yes
71/71e4e944.jpg,What form is it?,Capsule
71/71e4e944.jpg,Is it daily?,Yes
71/71e4e944.jpg,What type of product?,Grocery
50/50edb0fc.jpg,What is the brand?,365
50/50edb0fc.jpg,What is the product type?,Grocery
50/50edb0fc.jpg,What is the serving size?,Capsule
50/50edb0fc.jpg,How many CFUs?,Billion
50/50edb0fc.jpg,What form is it?,Capsule
50/50edb0fc.jpg,What count is listed?,30
50/50edb0fc.jpg,What is the item form?,Capsule
c4/c46a2812.jpg,What is the serving size?,Capsule
c4/c46a2812.jpg,What type is this product?,Grocery
c4/c46a2812.jpg,What is the brand?,Value
c4/c46a2812.jpg,How many CFU's?,Billion
c4/c46a2812.jpg,What is measured in mg?,Blend
10/1079ed19.jpg,What is the brand?,365
10/1079ed19.jpg,What form does it come in?,Capsule
10/1079ed19.jpg,What type is it?,Probiotic
10/1079ed19.jpg,What count is listed?,30
10/1079ed19.jpg,What is the serving size?,One
29/2925f80f.jpg,What is the product's brand?,365
29/2925f80f.jpg,What kind of capsules are present?,Probiotic
29/2925f80f.jpg,What is the item form?,Capsules
29/2925f80f.jpg,How many capsules are present?,Thirty
29/2925f80f.jpg,What is the CFU count?,Billion
3e/3ef04062.jpg,What is the brand?,Molemsx
3e/3ef04062.jpg,What color are these?,Black
3e/3ef04062.jpg,What kind of product is it?,Accessory
3e/3ef04062.jpg,What is the material?,Leather
3e/3ef04062.jpg,Are these for women?,Yes
d8/d8054d79.jpg,What is the glove color?,Black
d8/d8054d79.jpg,What is the product type?,Accessory
d8/d8054d79.jpg,What is the brand?,Molemsx
c1/c1eb99db.jpg,What color are these gloves?,Black
c1/c1eb99db.jpg,What is the brand?,Molemsx
c1/c1eb99db.jpg,What are these?,Gloves
c1/c1eb99db.jpg,Is it for cold weather?,Yes
c1/c1eb99db.jpg,What are they made of?,Leather
23/23a660f7.jpg,What color are these?,Black
23/23a660f7.jpg,What is the product type?,Accessory
23/23a660f7.jpg,What is the brand?,Molemsx
23/23a660f7.jpg,What is the material?,Leather
23/23a660f7.jpg,Are they touchscreen?,Yes
1d/1d277719.jpg,What is the brand?,Molemsx
1d/1d277719.jpg,What color are the gloves?,Black
1d/1d277719.jpg,What type of product is this?,Accessory
1d/1d277719.jpg,What is the material?,Leather
1d/1d277719.jpg,Are these for women?,Yes
1d/1d277719.jpg,What is the main color?,Black
fb/fb601922.jpg,What is the brand?,Molemsx
fb/fb601922.jpg,What color are these?,Black
fb/fb601922.jpg,What type of product?,Accessory
fb/fb601922.jpg,Are they touchscreen?,Yes
fb/fb601922.jpg,What is the material?,Leather
ba/bae55e4e.jpg,What color are these?,Black
ba/bae55e4e.jpg,What is the brand?,Molemsx
ba/bae55e4e.jpg,What are these made of?,Leather
ba/bae55e4e.jpg,What kind of accessory?,Gloves
ba/bae55e4e.jpg,What is the pattern?,Plain
a8/a87897c7.jpg,What brand is this?,Solimo
a8/a87897c7.jpg,What is the phone case's color?,Multi
a8/a87897c7.jpg,What is the model name?,Nokia
a8/a87897c7.jpg,What type of product is this?,Case
a8/a87897c7.jpg,Is it hard cover?,Yes
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the cover's color?,Others
ee/ee8ee952.jpg,What is the product type?,Case
ee/ee8ee952.jpg,Is it a slim cover?,Yes
ee/ee8ee952.jpg,For which phone is it?,Nokia
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the phone model?,Nokia
49/49b1b22b.jpg,What is the product type?,Case
49/49b1b22b.jpg,What is the case color?,Others
49/49b1b22b.jpg,Is it slim?,Yes
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the item color?,Others
66/66f3a68c.jpg,What type of case is it?,Hard
66/66f3a68c.jpg,What is the item for?,Nokia
66/66f3a68c.jpg,What is the item's type?,Case
25/25ace301.jpg,What brand is this?,Solimo
25/25ace301.jpg,What is the cover's color?,Others
25/25ace301.jpg,Is it hard or soft?,Hard
25/25ace301.jpg,What is this case for?,Nokia
25/25ace301.jpg,Is it a 3D print?,Yes
25/25ace301.jpg,Is it a back cover?,Yes
32/32012e0e.jpg,What is the case's color?,Multicolor
32/32012e0e.jpg,What is the brand name?,Solimo
32/32012e0e.jpg,What is the design depicting?,Panda
32/32012e0e.jpg,What is the case's material?,Plastic
32/32012e0e.jpg,What is the model's name?,Oppo
32/32012e0e.jpg,What type of case is it?,Hard
d8/d87e51cf.jpg,What is the brand?,Solimo
d8/d87e51cf.jpg,What is the main material?,Plastic
d8/d87e51cf.jpg,What is the phone model?,Oppo
d8/d87e51cf.jpg,What is the product color?,Multicolor
d8/d87e51cf.jpg,What kind of case is it?,Case
2a/2af5eb88.jpg,What is the brand?,Solimo
2a/2af5eb88.jpg,What is the material?,Plastic
2a/2af5eb88.jpg,What is the color?,Multicolor
2a/2af5eb88.jpg,What type of case?,Cellular
2a/2af5eb88.jpg,What is the model?,Oppo
15/15aa056b.jpg,What is the case's brand?,Solimo
15/15aa056b.jpg,What is the cover's material?,Plastic
15/15aa056b.jpg,What is the case's color?,Multicolor
15/15aa056b.jpg,Is there a Panda?,Yes
15/15aa056b.jpg,What is the phone model?,Oppo
15/15aa056b.jpg,What is the design?,Panda
15/15aa056b.jpg,Is it hard?,Yes
15/15aa056b.jpg,What is the case type?,Case
36/36cae1bf.jpg,What is the case brand?,Solimo
36/36cae1bf.jpg,What is the case material?,Plastic
36/36cae1bf.jpg,What is the phone model?,A91
36/36cae1bf.jpg,What is the design's pattern?,Panda
36/36cae1bf.jpg,What type of case is this?,Case
36/36cae1bf.jpg,What is the product's color?,Multicolor
fc/fc2ca1de.jpg,What is the brand?,Solimo
fc/fc2ca1de.jpg,What is the product color?,Multicolor
fc/fc2ca1de.jpg,What type of case is this?,Hard
fc/fc2ca1de.jpg,What is the model name?,Oppo
fc/fc2ca1de.jpg,Is it patterned?,Yes
fc/fc2ca1de.jpg,What is it made of?,Plastic
ee/ee8ee952.jpg,What brand is this?,Solimo
ee/ee8ee952.jpg,What is the color?,Others
ee/ee8ee952.jpg,What is the case type?,Hard
ee/ee8ee952.jpg,What is the pattern?,Designer
ee/ee8ee952.jpg,What model is this for?,A71
ee/ee8ee952.jpg,What is the print type?,3D
5b/5b7c2e7f.jpg,What is the brand?,Solimo
5b/5b7c2e7f.jpg,What type of print?,3D
5b/5b7c2e7f.jpg,What is the item color?,Others
5b/5b7c2e7f.jpg,What is the phone model?,Oppo
5b/5b7c2e7f.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What type of case is it?,Hard
66/66f3a68c.jpg,What is the case's color?,Others
66/66f3a68c.jpg,What is the phone model?,Oppo
66/66f3a68c.jpg,Is the case patterned?,Yes
66/66f3a68c.jpg,Is it a slim case?,Yes
66/66f3a68c.jpg,Is it 3D printed?,Yes
66/66f3a68c.jpg,Is the case for mobile?,Yes
49/49b1b22b.jpg,What is the product brand?,Solimo
49/49b1b22b.jpg,What type of case is it?,Hard
49/49b1b22b.jpg,What is the phone brand?,Oppo
49/49b1b22b.jpg,What is the case's color?,Others
49/49b1b22b.jpg,What type of print is it?,3D
49/49b1b22b.jpg,For what phone is it?,A71
73/7324bfb1.jpg,What is the brand?,365
73/7324bfb1.jpg,What kind of sauce is this?,Pizza
73/7324bfb1.jpg,Is it vegan certified?,Yes
73/7324bfb1.jpg,What is the flavor?,Spicy
73/7324bfb1.jpg,Is it organic?,Yes
c0/c0f0f698.jpg,What is the brand?,365
c0/c0f0f698.jpg,Is it spicy?,Yes
c0/c0f0f698.jpg,Is it organic?,Yes
c0/c0f0f698.jpg,What kind of sauce is this?,Pizza
c0/c0f0f698.jpg,Is sugar added?,No
30/30ca3371.jpg,What is the product type?,Sauce
30/30ca3371.jpg,Is it organic?,Yes
30/30ca3371.jpg,Is the sauce spicy?,Yes
30/30ca3371.jpg,What is the brand?,365
30/30ca3371.jpg,Is it vegan?,Yes
ff/ff60d94c.jpg,What is the product type?,Sauce
ff/ff60d94c.jpg,What is the brand?,365
ff/ff60d94c.jpg,Is the product spicy?,Yes
ff/ff60d94c.jpg,Is it organic?,Yes
ff/ff60d94c.jpg,What is the jar's color?,Red
ff/ff60d94c.jpg,Is it Vegan?,Yes
91/91c20bc7.jpg,What is the brand?,365
91/91c20bc7.jpg,Is it vegan?,Yes
91/91c20bc7.jpg,Is it spicy?,Yes
91/91c20bc7.jpg,What kind of oil?,Olive
91/91c20bc7.jpg,What is the product?,Sauce
91/91c20bc7.jpg,Is it organic?,Yes
fc/fc763c71.jpg,What is the brand?,365
fc/fc763c71.jpg,What kind of sauce is this?,Pizza
fc/fc763c71.jpg,Is this product vegan?,Yes
fc/fc763c71.jpg,Is this product organic?,Yes
fc/fc763c71.jpg,What is the flavor?,Spicy
13/13137c12.jpg,What is the product's brand?,365
13/13137c12.jpg,What kind of product is this?,Sauce
13/13137c12.jpg,Is the sauce spicy?,Yes
13/13137c12.jpg,Added sugars; yes or no?,No
13/13137c12.jpg,Fat content; low or high?,Low
ff/ff16f9bd.jpg,What is the product brand?,365
ff/ff16f9bd.jpg,What kind of product is this?,Sauce
ff/ff16f9bd.jpg,What makes it spicy?,Chili
ff/ff16f9bd.jpg,Is it organic?,Yes
ff/ff16f9bd.jpg,Is sugar added?,No
ff/ff16f9bd.jpg,Is it vegan?,Yes
ff/ff16f9bd.jpg,What is one ingredient?,Tomato
cf/cfd0511f.jpg,What is the brand?,206
cf/cfd0511f.jpg,What color is it?,Grey
cf/cfd0511f.jpg,What kind of shoe?,Slipper
cf/cfd0511f.jpg,What is the style?,Slide
cf/cfd0511f.jpg,What is the fabric?,Suede
cf/cfd0511f.jpg,What's the lining?,Shearling
22/22ac2371.jpg,What color are the slippers?,Grey
22/22ac2371.jpg,What is the brand?,206
22/22ac2371.jpg,What kind of shoe?,Slide
22/22ac2371.jpg,What is the upper material?,Suede
22/22ac2371.jpg,What is the style?,Union
22/22ac2371.jpg,What is the product type?,Shoes
22/22ac2371.jpg,What is the lining?,Shearling
e7/e7d31373.jpg,What is the brand?,206
e7/e7d31373.jpg,What color is shown?,Grey
e7/e7d31373.jpg,What is the product type?,Shoes
e7/e7d31373.jpg,What is the style?,Slide
e7/e7d31373.jpg,What is the fabric?,Suede
0b/0bf437fb.jpg,What brand is this?,206
0b/0bf437fb.jpg,What color is this item?,Grey
0b/0bf437fb.jpg,What is the product type?,Shoes
0b/0bf437fb.jpg,What sole material is used?,Rubber
0b/0bf437fb.jpg,What is the lining material?,Shearling
0b/0bf437fb.jpg,What is the upper material?,Suede
0b/0bf437fb.jpg,What is the model name?,Union
0b/0bf437fb.jpg,What is the style?,Slide
41/41a94660.jpg,What color are the slippers?,Grey
41/41a94660.jpg,What is the brand?,206
41/41a94660.jpg,What kind of shoe?,Slipper
41/41a94660.jpg,What is the upper material?,Suede
41/41a94660.jpg,Is the lining genuine?,Yes
41/41a94660.jpg,What is the slipper style?,Slide
79/7910f1bf.jpg,What color is the slipper?,Grey
79/7910f1bf.jpg,What is the brand?,206
79/7910f1bf.jpg,What kind of shoe is this?,Slipper
79/7910f1bf.jpg,What is the shoe style?,Slide
79/7910f1bf.jpg,What is the upper material?,Suede
79/7910f1bf.jpg,What is the lining material?,Shearling
36/3616cac1.jpg,What brand is this?,206
36/3616cac1.jpg,What is the color?,Grey
36/3616cac1.jpg,What is the product type?,Shoes
36/3616cac1.jpg,What is the style?,Slide
36/3616cac1.jpg,What is the lining material?,Shearling
f4/f4baa5cd.jpg,What color is it?,Grey
f4/f4baa5cd.jpg,What is the brand?,206
f4/f4baa5cd.jpg,What is the material?,Rubber
f4/f4baa5cd.jpg,What is the style?,Slide
f4/f4baa5cd.jpg,What type of shoe?,Slipper
72/729ae6a3.jpg,What is the brand?,Solimo
72/729ae6a3.jpg,What is the main color?,Gray
72/729ae6a3.jpg,Is it patterned?,Yes
72/729ae6a3.jpg,What is the product type?,Case
72/729ae6a3.jpg,Is it 3D-printed?,Yes
72/729ae6a3.jpg,Is it hard?,Yes
72/729ae6a3.jpg,What is the item shape?,Rectangle
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the main color?,Others
ee/ee8ee952.jpg,What type of case is it?,Hard
ee/ee8ee952.jpg,Is the pattern printed?,Yes
ee/ee8ee952.jpg,What is the case style?,Slim
49/49b1b22b.jpg,What is the case's brand?,Solimo
49/49b1b22b.jpg,What type of print is it?,3D
49/49b1b22b.jpg,What is the product type?,Case
49/49b1b22b.jpg,Is it hard or soft?,Hard
49/49b1b22b.jpg,What is the color?,Others
49/49b1b22b.jpg,What phone model is it?,Micromax
66/66f3a68c.jpg,What is the item's color?,Others
66/66f3a68c.jpg,What type of case is this?,Hard
66/66f3a68c.jpg,What is the product's brand?,Solimo
66/66f3a68c.jpg,What is the print type?,3D
66/66f3a68c.jpg,What is it?,Case
7c/7c292bfe.jpg,What is the product color?,Others
7c/7c292bfe.jpg,What type of case is it?,Hard
7c/7c292bfe.jpg,What is the brand?,Solimo
7c/7c292bfe.jpg,What is the print type?,3D
7c/7c292bfe.jpg,What is the product type?,Case
4e/4e2ad8ac.jpg,What is the product brand?,Solimo
4e/4e2ad8ac.jpg,What is the product type?,Shampoo
4e/4e2ad8ac.jpg,Is it cruelty free?,Yes
4e/4e2ad8ac.jpg,What oil is it?,Argan
4e/4e2ad8ac.jpg,What is the bottle color?,Blue
20/20533b83.jpg,What's the brand?,Solimo
20/20533b83.jpg,What kind of product is this?,Shampoo
20/20533b83.jpg,What oil is in the product?,Argan
20/20533b83.jpg,Is it cruelty free?,Yes
20/20533b83.jpg,Are there parabens?,No
58/58820c41.jpg,What is the product's brand?,Solimo
58/58820c41.jpg,What is the product type?,Shampoo
58/58820c41.jpg,What kind of oil is infused?,Argan
58/58820c41.jpg,What is the bottle's color?,Blue
58/58820c41.jpg,Is it gluten free?,Yes
58/58820c41.jpg,Is it cruelty free?,Yes
58/58820c41.jpg,What is the bottle volume?,Ounces
76/76d080cc.jpg,What is the throw's pattern?,Diamond
76/76d080cc.jpg,What is the primary color?,Grey
76/76d080cc.jpg,What is the product type?,Throw
76/76d080cc.jpg,What is the brand?,Pinzon
3a/3a61a832.jpg,What pattern is this?,Diamond
3a/3a61a832.jpg,What color is this?,Grey
3a/3a61a832.jpg,What is the material?,Cotton
3a/3a61a832.jpg,What is the brand?,Pinzon
3a/3a61a832.jpg,What type of product is it?,Home
a3/a3f72258.jpg,What is the product's pattern?,Diamond
a3/a3f72258.jpg,What color is the top blanket?,Grey
a3/a3f72258.jpg,What kind of product is this?,Home
a3/a3f72258.jpg,What is the blanket material?,Cotton
a3/a3f72258.jpg,What color is the middle blanket?,Orange
a3/a3f72258.jpg,What is the brand?,Pinzon
be/be8cf3ac.jpg,What is the brand?,Pinzon
be/be8cf3ac.jpg,What is the pattern?,Diamond
be/be8cf3ac.jpg,What color is it?,Grey
be/be8cf3ac.jpg,What is the material?,Cotton
be/be8cf3ac.jpg,What shape is it?,Square
36/36a0a691.jpg,What is the product brand?,Pinzon
36/36a0a691.jpg,What is the product color?,Grey
36/36a0a691.jpg,What is the product type?,Throw
36/36a0a691.jpg,What pattern does the blanket have?,Diamond
36/36a0a691.jpg,What is the material?,Cotton
c3/c3f7a2a1.jpg,What is the brand?,Solimo
c3/c3f7a2a1.jpg,What is the material?,Silicon
c3/c3f7a2a1.jpg,What is the design?,Meow
c3/c3f7a2a1.jpg,What is the phone model?,Xperia
c3/c3f7a2a1.jpg,What is the main color?,Black
c3/c3f7a2a1.jpg,What is the product type?,Case
2f/2f357c87.jpg,What is the case's brand?,Solimo
2f/2f357c87.jpg,What is the case's color?,Multicolor
2f/2f357c87.jpg,What is the case's material?,Silicon
2f/2f357c87.jpg,What pattern is printed?,Butterfly
2f/2f357c87.jpg,What is the product type?,Case
85/85192c70.jpg,What is the case's brand?,Solimo
85/85192c70.jpg,What is the case's material?,Silicon
85/85192c70.jpg,What is the design on the case?,Butterfly
85/85192c70.jpg,What is the case's color?,Multicolor
85/85192c70.jpg,What is the case's type?,Case
85/85192c70.jpg,What is the model's name?,Plus
85/85192c70.jpg,What is the case's pattern?,Printed
85/85192c70.jpg,Are the sides transparent?,Yes
db/dbb2e67c.jpg,What is the product color?,Multicolor
db/dbb2e67c.jpg,What is the case material?,Plastic
db/dbb2e67c.jpg,What is the brand name?,Solimo
db/dbb2e67c.jpg,What is the product type?,Case
d8/d87e51cf.jpg,What is the brand?,Solimo
d8/d87e51cf.jpg,What is the case color?,Multicolor
d8/d87e51cf.jpg,What is the cover material?,Plastic
d8/d87e51cf.jpg,What type of case is it?,Hard
d8/d87e51cf.jpg,Is it for Vivo Y91i?,Yes
2a/2af5eb88.jpg,What is the brand?,Solimo
2a/2af5eb88.jpg,What is the main color?,Multicolor
2a/2af5eb88.jpg,What is it made of?,Plastic
2a/2af5eb88.jpg,What is the product type?,Case
2a/2af5eb88.jpg,What is the model name?,Vivo
47/479c89d3.jpg,What is the case's brand?,Solimo
47/479c89d3.jpg,What is the cover's material?,Plastic
47/479c89d3.jpg,What is the item's color?,Multicolor
47/479c89d3.jpg,What is the product type?,Case
47/479c89d3.jpg,Is it rangolee printed?,Yes
36/36cae1bf.jpg,What brand is this?,Solimo
36/36cae1bf.jpg,What is the case material?,Plastic
36/36cae1bf.jpg,What is the phone model?,Y91i
36/36cae1bf.jpg,What is the product type?,Case
36/36cae1bf.jpg,What is the cover color?,Multicolor
f4/f4953390.jpg,What is the brand?,Kratts
f4/f4953390.jpg,What type is this?,Wash
f4/f4953390.jpg,What is the scent?,Tropical
f4/f4953390.jpg,Is it tear-free?,Yes
f4/f4953390.jpg,Is it for kids?,Yes
f4/f4953390.jpg,What form is it?,Foam
b8/b83bcd7c.jpg,What is the brand?,Kratts
b8/b83bcd7c.jpg,Is it for sensitive skin?,Yes
b8/b83bcd7c.jpg,What type of wash is it?,Body
b8/b83bcd7c.jpg,Is it tear free?,Yes
b8/b83bcd7c.jpg,Is it paraben free?,Yes
b8/b83bcd7c.jpg,What type of ingredient is aqua?,Water
b8/b83bcd7c.jpg,Is there Shea butter?,Yes
9e/9eb6196e.jpg,What is the product brand?,Kratts
9e/9eb6196e.jpg,What type of wash is this?,Body
