image_path,question,answer,generated_answer
9e/9e621c73.jpg,What is the boot's style?,Classic,chelsea
ab/ab07fbd6.jpg,Is the side printed?,No,yes
c1/c185b040.jpg,What are the laces made of?,Cotton,satin
36/36cae1bf.jpg,What is the brand?,Solimo,amazonbasics
24/24721f08.jpg,What is the color?,Black,black
32/32e5077a.jpg,For which model?,Stylus,vivo
e3/e30bcb84.jpg,What brand is this?,AmazonBasics,amazonbasics
25/25e83534.jpg,What is the product type?,Shoes,shoes
19/19c1c6cd.jpg,What is the brand name?,Solimo,solimo
47/47f0c738.jpg,What is the case material?,Plastic,plastic
a8/a8f304b3.jpg,What is the brand?,206,amazon
b4/b48a64d5.jpg,What fruit is in the yogurt?,Strawberry,strawberry
39/39640806.jpg,What is the art style?,Vintage,contemporary
4d/4da9c876.jpg,Is it patterned?,Yes,yes
b7/b79133e4.jpg,What is the style?,Casual,sling
33/33a0a706.jpg,What is the phone model?,Motorola,vivo
67/679a9c00.jpg,What phone model is it for?,Y2,samsung
66/66f3a68c.jpg,What type is it?,Case,case
52/52806183.jpg,What's the case's main color?,Multi,multicolor
df/df7f6f03.jpg,What is the design?,Scenery,floral
b9/b9c0f4fe.jpg,Is it for indoor or outdoor?,Indoor,indoor
61/610768a2.jpg,What is the product type?,Shoes,shoes
86/86580056.jpg,What brand is it?,Solimo,solimo
ee/ee8ee952.jpg,What is this item?,Cover,case
9c/9cf4ec78.jpg,What kind of bulb?,Vintage,led
0c/0c7abe18.jpg,What is the planter's color?,Arabesque,white
0c/0c5f2162.jpg,What kind of tomatoes?,Grape,diced
55/552ac40d.jpg,What is the item for?,Phone,laptop
81/81e4ef36.jpg,What is the product's brand?,Solimo,solimo
2d/2def3166.jpg,What is the brand?,AmazonBasics,amazonbasics
c2/c2782501.jpg,What is the toe style?,Round,round
39/39894896.jpg,What vitamin is 200%?,VitaminA,vitamin
0d/0d7b3fd4.jpg,What is the product type?,Shoes,shoes
95/9550dd58.jpg,What is the product type?,Writing_instrument,shoes
ea/ea52e086.jpg,What color is the hook?,Black,black
85/85192c70.jpg,What is the case color?,Multicolor,multicolor
47/47f0c738.jpg,For which Vivo model?,Y93,vivo
66/66f3a68c.jpg,For what phone?,Oppo,samsung
0d/0d51e0ec.jpg,Is the back cover hard?,Yes,yes
75/75453b53.jpg,What is the brand?,UMI,amazonbasics
ef/ef0e3691.jpg,What is the heel height?,Four,3.5
c0/c0391edb.jpg,Is it swivel?,Yes,yes
86/86d05074.jpg,Is it a hard case?,Yes,yes
cd/cd0e0a4f.jpg,What is the item shape?,Oval,round
85/85192c70.jpg,What is the product type?,Case,case
6e/6e5c05e7.jpg,What is the case color?,Multicolor,multicolor
0c/0cc9c050.jpg,What is the visible color?,White,white
4b/4b7ddf61.jpg,What is the case material?,Plastic,plastic
fe/fe843a09.jpg,What is the brand?,Solimo,solimo
34/344ab888.jpg,What is the product type?,Mount,case
48/485c1178.jpg,What is printed?,3D,3d
6b/6b2098e2.jpg,What is the brand?,206,find
9e/9eb555dd.jpg,What is the brand?,Amazon,symbol
de/de0bc45a.jpg,What is the product style?,Bookshelf,modern
c6/c6011eae.jpg,What is the outer material?,Leather,mesh
b5/b58c4b30.jpg,What is it made of?,Plastic,silicon
26/262668e7.jpg,What is the product type?,Case,case
d8/d89025e7.jpg,What is the brand?,Solimo,solimo
7b/7b2ebf5f.jpg,What type is it?,Home,home
d3/d30e5892.jpg,What is the print?,3D,3d
ee/ee8ee952.jpg,What is the phone case brand?,Solimo,solimo
42/428c0ee2.jpg,What is the product type?,Case,case
2a/2af5eb88.jpg,What is the case pattern?,Butterfly,heart
85/85192c70.jpg,Is it flexible?,Yes,yes
7f/7f0b4289.jpg,What is the brand?,Solimo,solimo
24/245fd29a.jpg,Is it blue?,Yes,yes
9f/9f0e1430.jpg,What type of product is this?,Shoes,shoes
ee/ee8ee952.jpg,What is the brand name?,Solimo,solimo
73/7320ee57.jpg,Is the bag open?,Yes,yes
d8/d87e51cf.jpg,What is the product's color?,Multicolor,multicolor
85/85192c70.jpg,What brand is this?,Solimo,solimo
fa/fac08587.jpg,What is item shape?,Flat,rectangular
5b/5bedf136.jpg,What brand is this case?,Solimo,solimo
ab/abf75853.jpg,What is the brand?,Ravenna,amazon
41/416fb059.jpg,What is the material?,Canvas,hard
f2/f2ca19a4.jpg,What is the primary color?,Pink,white
6b/6b839258.jpg,Is it foldable?,Yes,yes
32/32146733.jpg,Is the grip non-slip?,Yes,yes
d8/d89025e7.jpg,Is there a heart design?,Yes,yes
74/749340ff.jpg,What is the rug shape?,Rectangular,rectangular
85/858ff334.jpg,What type of case is it?,Hard,hard
71/716a3300.jpg,What is the heel type?,Flats,flats
26/26e9281b.jpg,What type of table?,Coffee,coffee
49/49b1b22b.jpg,What is the cover's brand?,Solimo,365
17/17891760.jpg,What is the bottle's volume?,Gallon,gallon
fa/fa056d32.jpg,What is the closure?,Lace,lace
96/96d61354.jpg,What food type is this?,Grocery,grocery
36/36cae1bf.jpg,What is the brand?,Solimo,amazonbasics
a3/a30cc3e3.jpg,What is the case's design?,Mountain,printed
ee/ee8ee952.jpg,What is the case's color?,Multi,multicolor
49/49b1b22b.jpg,Is there a warranty?,No,no
db/dbf6c056.jpg,What is the ring's color?,Gold,white
5a/5a3c0d7c.jpg,What is finish type?,Oak,matte
a4/a431b970.jpg,What's the case's color?,Multicolor,multicolor
aa/aa636cb1.jpg,What is the product type?,Case,case
ee/ee8ee952.jpg,What is the item's color?,Others,multicolor
09/096b71be.jpg,What is the finish?,Antique,matte
93/93fffed3.jpg,What is the case's brand?,Solimo,solimo
66/66f3a68c.jpg,What type of product is this?,Case,case
54/544b45c9.jpg,What is the shoe's closure?,Laces,lace-up
98/9834204e.jpg,What's the cover's pattern?,Printed,floral
4d/4d1b9d4f.jpg,What is the product type?,Trash,home
2f/2f357c87.jpg,What shape is this?,Rectangle,rectangular
2b/2bd29b2d.jpg,What is the color?,Brown,brown
ac/ac60f94b.jpg,Are they low-top?,Yes,yes
0f/0fd5a83e.jpg,What kind of sole?,Mocassin,rubber
47/47f0c738.jpg,What is the phone model?,Vivo,samsung
2f/2f357c87.jpg,What is the cover's color?,Multicolor,multicolor
1f/1f01d156.jpg,What is the case's pattern?,Printed,floral
3e/3ee555b4.jpg,What brand is this?,Solimo,solimo
49/49b1b22b.jpg,What kind of ports exist?,Audio,hdmi
32/325efb6b.jpg,What is the flower's color?,Purple,pink
e0/e00bf34e.jpg,Is there a cover?,No,yes
7b/7b8e4d7c.jpg,What shape is it?,Rectangular,rectangular
fc/fca5d169.jpg,What is the brand?,Solimo,solimo
61/61488f63.jpg,What volume is this?,Liter,250
20/20533b83.jpg,What type of product?,Mouthwash,grocery
74/74e386e8.jpg,Is the shoe leather?,Yes,yes
d5/d56f0800.jpg,What is the weight?,Five,500g
16/164d9eb2.jpg,What is the style?,Colorful,modern
30/3012a49a.jpg,Is fat reduced?,Yes,yes
a3/a3ededd6.jpg,What is the model name?,Poco,a30s
28/28d3c421.jpg,What is the color?,Multicolor,multicolor
85/85192c70.jpg,Are the sides transparent?,Yes,yes
66/66f8c8f8.jpg,What is the shoe color?,Lavender,black
4f/4f0611c6.jpg,What is the design's pattern?,Arrows,floral
91/91858bc1.jpg,Is the back open?,Yes,yes
66/66f3a68c.jpg,What brand is this?,Solimo,solimo
92/92bc4644.jpg,What is the scent?,Lavender,lemon
82/828df942.jpg,What is the case material?,Plastic,plastic
66/66f3a68c.jpg,What type of print is it?,3D,3d
2f/2f357c87.jpg,What is the case's color?,Multicolor,multicolor
2f/2f357c87.jpg,Is it light weight?,Yes,yes
86/86244060.jpg,Is it patterned?,Yes,yes
08/08964d18.jpg,What color is it?,Grey,beige
bd/bd776432.jpg,What is the product type?,Case,case
2f/2f357c87.jpg,What is the case material?,Silicon,silicon
ee/ee8ee952.jpg,What is the brand?,Solimo,solimo
ae/ae6601e1.jpg,What is the sandal's color?,Tan,brown
0a/0ad29985.jpg,What is the brand?,Ravenna,amazonbasics
25/25637dd0.jpg,What is the product type?,Grocery,grocery
66/66f3a68c.jpg,What is it?,Case,case
ed/edf7802a.jpg,Is this a single or multi pack?,Single,single
96/965896e1.jpg,What is the product type?,Case,case
51/51611a14.jpg,What type of product is this?,Shoes,shoes
13/135f93bc.jpg,What is the girl doing?,Singing,smiling
2f/2f357c87.jpg,What is the product's brand?,Solimo,solimo
9f/9f6f86ac.jpg,What is the color?,Multicolor,black
2b/2b340d0d.jpg,What type of case is it?,TPU,hard
ee/ee8ee952.jpg,What is the product color?,Others,multicolor
be/be8df923.jpg,How many pacs per load?,One,six
75/75370a83.jpg,What is the net weight?,12,100g
23/2393b25e.jpg,What is the brand?,Bourge,find
ba/baf57131.jpg,What type of chair is this?,Adirondack,chair
ac/ac661946.jpg,What is the stone shape?,Square,square
3e/3e0b7ae3.jpg,What is the product type?,Case,case
56/564b2b42.jpg,Are these shoes casual?,Yes,yes
fd/fd2637ed.jpg,Are they for wall?,Yes,yes
f7/f72fe2c2.jpg,What is the brand?,AmazonBasics,amazonbasics
6b/6bc742e4.jpg,What is the style of this item?,Slide,contemporary
ee/ee8ee952.jpg,Is it hard or soft?,Hard,hard
d0/d0f9cebc.jpg,What is the product type?,Grocery,grocery
36/36cae1bf.jpg,What is the pattern?,Vector,solid
14/147a9b33.jpg,What is the product type?,Shoes,grocery
ee/ee8ee952.jpg,What is the product type?,Case,case
66/66f3a68c.jpg,What brand is this?,Solimo,solimo
ee/ee8ee952.jpg,What is the color?,Others,multicolor
85/85192c70.jpg,What is the product's brand?,Solimo,solimo
e9/e96c4da2.jpg,What is the case pattern?,Stars,floral
20/20c65f14.jpg,What kind of product is this?,Ring,ring
b1/b1bb4336.jpg,What is the brand?,206,symbol
0a/0a25be64.jpg,Is this for outdoor?,Yes,yes
33/33fbed56.jpg,What style are they?,Brogues,derby
4f/4fa8c7c8.jpg,Is it easy to assemble?,Yes,yes
49/49b1b22b.jpg,What is this item's weight?,50,0.1
36/36cae1bf.jpg,What is the case color?,Multicolor,multicolor
85/85192c70.jpg,Is it flexible?,Yes,yes
6d/6da4d111.jpg,What are these?,Shoes,shoes
92/925168ba.jpg,Is it 3D?,Yes,yes
49/49b1b22b.jpg,Is the back hard?,Yes,yes
8d/8df406ac.jpg,What is the dominant color?,Purple,red
49/4922b13f.jpg,What is the metal?,Gold,silver
98/981bcd76.jpg,What is the case color?,Transparent,multicolor
e2/e2f94faa.jpg,What is it made of?,Leather,leather
7a/7a9692f5.jpg,What backing style is used?,Fishhook,prong
9e/9ec7a9f4.jpg,What brand is this?,Whole,happy
49/49b1b22b.jpg,What is it printed?,3D,3d
66/66f3a68c.jpg,What is the brand?,Solimo,solimo
66/66f3a68c.jpg,What is the color?,Multi,others
a0/a00e8854.jpg,Is it hard or soft?,Hard,hard
ee/ee8ee952.jpg,What is the material?,Wood,plastic
57/57f4656e.jpg,What is the brand?,Solimo,solimo
1b/1b07c5d4.jpg,What is the case color?,Multicolor,others
76/76872dc0.jpg,What style is this mirror?,Modern,modern
e7/e74de255.jpg,What is the brand?,Solimo,solimo
09/09085934.jpg,What are the colors?,Blue,blue
87/87aa3dc6.jpg,What shape is the item?,L-Shape,rectangular
c5/c50795f1.jpg,What color is this case?,Multicolor,black
48/488fc5e8.jpg,Is this edible?,Yes,yes
46/467a36f2.jpg,What is the brand?,Amazon,amazonbasics
35/3595924e.jpg,How many batteries?,Twelve,two
66/66f3a68c.jpg,What is the case style?,Back,designer
47/47f0c738.jpg,Is it hard or soft?,Hard,hard
83/83f1c66b.jpg,What brand is this case?,Solimo,solimo
cc/cc5015f0.jpg,What is the heel type?,Flats,flats
7b/7b9feb6c.jpg,What is the vase's color?,Silver,white
2f/2f357c87.jpg,What brand is this?,Solimo,solimo
cd/cd29e529.jpg,Is it patterned?,Yes,yes
36/36cae1bf.jpg,What is the brand?,Solimo,amazonbasics
69/69b04de6.jpg,What is the rod's brand?,AmazonBasics,amazonbasics
7b/7b14558a.jpg,What are these?,Sprinkles,salsa
49/49b1b22b.jpg,What is the brand?,Solimo,365
21/218b1554.jpg,What is the brand?,AmazonBasics,amazonbasics
47/47f0c738.jpg,What is the phone color?,Multicolored,multicolor
85/85192c70.jpg,What is the design?,Weather,butterfly
6e/6e0c8131.jpg,What is it made of?,Jute,plastic
98/9812b571.jpg,What kind of heel?,Kitten,block
49/49b1b22b.jpg,Is this case hard?,Yes,yes
01/017da40a.jpg,What is the product type?,Furniture,hardware
92/92d8e0ae.jpg,What is the brand?,Solimo,solimo
0d/0db3056a.jpg,What is the color?,Multicolor,multicolor
38/38046a44.jpg,What is the case's pattern?,Chevron,chevron
37/37813846.jpg,What shape are the stones?,Round,round
9d/9dc1ca5f.jpg,What kind of product is this?,Furniture,home
fd/fd19c2d3.jpg,Are the shoes formal?,Yes,yes
ee/ee8ee952.jpg,What is it made of?,Hard,plastic
66/66f3a68c.jpg,Is the case multicolored?,Yes,yes
bb/bb737fc8.jpg,Is it foldable?,Yes,yes
49/49b1b22b.jpg,What kind of case is it?,Hard,hard
49/49b1b22b.jpg,Is it 3D Printed?,Yes,yes
d5/d5ccd035.jpg,What is the shoe style?,Core,sneakers
2a/2af5eb88.jpg,What is the color?,Multicolor,multicolor
2f/2f357c87.jpg,What is the product type?,Case,case
77/775c50b0.jpg,What is the item's color?,Gold,gold
8d/8d429c59.jpg,What is it for?,Skin,dry
ee/ee8ee952.jpg,What type of case is it?,Hard,hard
26/26093eea.jpg,What is the brand?,Rivet,amazonbasics
20/20e86265.jpg,Is there a handle?,Yes,yes
ee/ee8ee952.jpg,What is the phone model?,Huawei,iphone
89/89619ca2.jpg,What is this product type?,Case,case
71/71743e09.jpg,What is the primary color?,Multicolor,multicolor
43/4319d640.jpg,What is the case style?,Designer,designer
cb/cb156fa3.jpg,What material is the base?,Metal,metal
e0/e0f076dd.jpg,What pattern is visible?,Quarterfoil,geometric
ec/ecfacc89.jpg,What is the brand?,UMI,amazonbasics
bb/bb3bcedb.jpg,What is the pattern?,Drops,floral
f5/f531c71a.jpg,What phone is this for?,Oppo,samsung
70/706fbe8e.jpg,What type of nuts?,Pecans,almonds
8c/8c5f7fee.jpg,What is the product volume?,Two,ounce
b0/b04c8dd0.jpg,What is the brand?,Stone,rivet
e9/e9e740a3.jpg,What is the shoe closure?,Lace-Up,slip
0c/0c2aaf39.jpg,What is the set size?,Eight,multi
80/8081cbdb.jpg,What kind of litter is it?,Corn,cat
c6/c693300a.jpg,What is the item shape?,Rectangular,round
d8/d89025e7.jpg,What is the cover color?,Multi-colored,multicolor
1a/1accfcce.jpg,Is it 3D?,Yes,yes
49/49b1b22b.jpg,What is the product?,Cover,grocery
6e/6e6e57de.jpg,What is the brand?,AmazonBasics,amazonbasics
d8/d87e51cf.jpg,What is the phone model?,Oppo,samsung
9b/9b05a101.jpg,What is the closure type?,Lace,lace
83/836e0847.jpg,What is it made of?,Leather,leather
85/85192c70.jpg,What is the main material?,Silicone,plastic
ab/abae40d6.jpg,Is it leather?,Yes,yes
a3/a3481faa.jpg,What is the brand name?,Solimo,solimo
13/1320c015.jpg,What is the case color?,Multicolor,multicolor
0f/0fe3ccbf.jpg,What is the bench's height?,17,30
82/82022a21.jpg,What is the product type?,Home,home
3b/3b29b0f6.jpg,What is the brand?,Stone,rivet
a0/a0a17188.jpg,What is the phone case type?,Case,case
6b/6b65f111.jpg,What is the boot's brand?,find,find
ff/ffc4a1f0.jpg,What type is it?,Sofa,case
85/85192c70.jpg,What shape is the butterfly?,Symmetrical,round
85/85192c70.jpg,What phone is this for?,Oppo,samsung
85/85baf24a.jpg,What shape are capsules?,Softgels,round
f7/f7388174.jpg,What is the brand?,206,find
ee/ee8ee952.jpg,Is it a hard case?,Yes,yes
7d/7dd1e09f.jpg,What is the case's color?,Multicolor,multicolor
61/61d59d4a.jpg,What is the toe style?,Round,round
49/49b1b22b.jpg,What is the brand?,Solimo,365
0c/0cda6f3d.jpg,What type of cover is it?,Hard,back
67/67e00b8b.jpg,Is it Amazon's brand?,Yes,yes
fc/fcf2ded5.jpg,What is the toe style?,Open,round
8f/8fa41107.jpg,What is the model?,6020-36T,120111
66/66f3a68c.jpg,What is the product type?,Case,case
85/85192c70.jpg,What is the case material?,Silicon,plastic
97/9736a034.jpg,What are the visible nuts?,Almonds,almonds
5f/5fe29b98.jpg,What is the color?,Gold,black
66/66f3a68c.jpg,What is the product color?,Others,others
ee/ee8ee952.jpg,What is it made of?,Hard,plastic
ed/ed9db427.jpg,What is the base material?,Ceramic,metal
6d/6d2df8bc.jpg,What is the main color?,White,white
28/28dc3c6d.jpg,What is the case's color?,Multicolor,multicolor
66/66f3a68c.jpg,What type of case is it?,Hard,hard
2f/2f357c87.jpg,What is the product type?,Case,case
49/49b1b22b.jpg,What is the phone's model?,Nokia,iphone
ca/cabad5d3.jpg,Is it returnable?,Yes,yes
ee/ee8ee952.jpg,What is the brand name?,Solimo,solimo
85/85192c70.jpg,Are sides transparent?,Yes,yes
9d/9dec8637.jpg,Is there a pattern?,Yes,yes
66/66f3a68c.jpg,Is the case hard?,Yes,yes
19/19d71908.jpg,What is the case's brand?,Solimo,solimo
66/66f3a68c.jpg,What is the brand?,Solimo,solimo
0f/0f5e0d25.jpg,What is the bed's color?,Gray,grey
ee/ee8ee952.jpg,What is the type?,Hard,case
a2/a2b4a27d.jpg,What is the style?,Slippers,professional
4c/4cd356c5.jpg,Is it a hard case?,Yes,yes
ee/ee8ee952.jpg,What phone is this for?,Vivo,samsung
1e/1e437510.jpg,What type of case?,Hard,hard
2f/2f357c87.jpg,What is the product type?,Case,case
fc/fcec1c16.jpg,What is the product?,Home,sofa
66/66f3a68c.jpg,What is the brand?,Solimo,solimo
93/93cfeecd.jpg,What is the brand?,Wholefoods,amazonbasics
95/952040c1.jpg,What is the supplement?,Magnesium,magneesium
59/599dbadb.jpg,What is the read speed?,120,100
87/87dfb91d.jpg,What is the cover's brand?,Solimo,amazonbasics
ef/effa4f60.jpg,What is the product's form?,Blocks,powder
7e/7e39609c.jpg,What is the color?,Others,others
66/66f3a68c.jpg,What is the case's pattern?,Vector,floral
be/be4af081.jpg,What is the calorie amount?,160,120
bb/bbbeea6c.jpg,What kind of cheese?,Mozzarella,cheddar
85/85192c70.jpg,What is the case material?,Silicone,plastic
75/75bf557b.jpg,What is the product brand?,Solimo,365
25/25473e2f.jpg,What type of case is this?,Case,designer
49/49b1b22b.jpg,What is the design?,Birds,floral
e8/e883a7f5.jpg,What shape are the decorations?,Round,stars
c9/c925c820.jpg,What is the product's color?,Clear,blue
9e/9eb1ca26.jpg,What is the brand?,Wholefoods,solimo
00/00981653.jpg,What color is the bag?,Blue,black
62/62913850.jpg,What is the brand?,Rivet,rivet
7e/7ecf343f.jpg,Is product vegan?,Yes,yes
b0/b0913e0c.jpg,What is the phone model?,Redmi,iphone
b4/b4e3e285.jpg,What material is it?,Synthetic,leather
47/47f0c738.jpg,What is the material?,Plastic,plastic
9e/9eb555dd.jpg,What is the product type?,FINERING,shoes
85/85192c70.jpg,What type of case?,Phone,phone
cc/cc1eedbd.jpg,What is the case's pattern?,Oil,floral
57/57d71df6.jpg,What pattern is it?,Single,solid
72/72e5d2d5.jpg,What shape is it?,Round,rectangular
63/6373c2be.jpg,Are these scented?,Unscented,no
ee/ee8ee952.jpg,What is the product?,Case,case
78/785f860c.jpg,What kind of toe does it have?,Round,pointed
c7/c7bf365d.jpg,What is the color?,Others,others
19/195eb59e.jpg,What is the product type?,Care,chair
99/99e8cb77.jpg,For which phone?,Xperia,samsung
9f/9f6f86ac.jpg,What is the brand?,Solimo,amazonbasics
35/3595924e.jpg,What is the item width?,20,12
dd/dd939c0f.jpg,What is the product type?,Shoes,shoes
2f/2f357c87.jpg,What is the case material?,Silicon,silicon
6d/6d3ec534.jpg,Is the case hard?,Yes,yes
56/5630f570.jpg,What is the style?,Set,contemporary
95/9503ce7f.jpg,What is the item shape?,Round,rectangular
f9/f927d3ed.jpg,What is the finish?,Rubbed,brushed
2f/2f357c87.jpg,What is the case color?,Multicolor,multicolor
85/85192c70.jpg,Are the sides transparent?,Yes,yes
1c/1cf51ee0.jpg,What color is it?,Brass,black
80/805c31da.jpg,What is the style?,Printed,designer
46/46824a8f.jpg,What is the main material?,Vinyl,fabric
ae/aeaea490.jpg,What is the product type?,Herb,shoes
aa/aaae3c86.jpg,What is the print?,3D,3d
66/66f3a68c.jpg,What is the item color?,Others,others
30/300451c7.jpg,What shape is the item?,Square,rectangular
a6/a6199a17.jpg,What is the product type?,Case,case
49/49b1b22b.jpg,What kind of printing?,3D,3d
60/60658605.jpg,Are these studded?,Yes,yes
66/66f3a68c.jpg,What is the product's type?,Case,case
eb/eba136b8.jpg,Is it expandable?,Yes,yes
f4/f47f418f.jpg,What is the product's color?,Espresso,black
02/02385d38.jpg,What kind of pet?,Dog,dog
49/49b1b22b.jpg,What is it made of?,Hard,plastic
da/da43fbc8.jpg,What shape are the patterns?,Hearts,hearts
e1/e1e77816.jpg,What is the phone's model?,Redmi,m31
4c/4c7e8f96.jpg,What is the product type?,Kitchen,grocery
ee/ee8ee952.jpg,What kind of cover is it?,Back,back
